Number of neighbours: 10
Number of entities: 98688
Training size: 87849 Testing size: 2117
Epoch: 29 Idx: 15000 Loss: 0.03385476439634379
Properties with neighbours:  42976 Total:  45090
Epoch: 30 Idx: 0 Loss: 0.021280879271530995
Epoch: 30 Idx: 5000 Loss: 0.0056111437101225
Epoch: 30 Idx: 10000 Loss: 0.009018722808364013
Epoch: 30 Idx: 15000 Loss: 0.011066045812830397
Properties with neighbours:  42976 Total:  45090
Epoch: 31 Idx: 0 Loss: 0.11182465361185065
Epoch: 31 Idx: 5000 Loss: 0.00604033468830172
Epoch: 31 Idx: 10000 Loss: 0.03069143275155326
Epoch: 31 Idx: 15000 Loss: 0.028780578538372452
Properties with neighbours:  42976 Total:  45090
Epoch: 32 Idx: 0 Loss: 0.025803861431380783
Epoch: 32 Idx: 5000 Loss: 0.0295515454406208
Epoch: 32 Idx: 10000 Loss: 0.02285496714814631
Epoch: 32 Idx: 15000 Loss: 0.05262570164854904
Properties with neighbours:  42976 Total:  45090
Epoch: 33 Idx: 0 Loss: 0.029037061404909123
Epoch: 33 Idx: 5000 Loss: 0.06667955707754607
Epoch: 33 Idx: 10000 Loss: 0.03191910005423909
Epoch: 33 Idx: 15000 Loss: 0.014581046091192967
Properties with neighbours:  42976 Total:  45090
Epoch: 34 Idx: 0 Loss: 0.02912586999357353
Epoch: 34 Idx: 5000 Loss: 0.04498401527285345
Epoch: 34 Idx: 10000 Loss: 0.028427434830127715
Epoch: 34 Idx: 15000 Loss: 0.005355915630307921
Properties with neighbours:  42976 Total:  45090
Epoch: 35 Idx: 0 Loss: 0.010952123414817569
Epoch: 35 Idx: 5000 Loss: 0.00396917622124311
Epoch: 35 Idx: 10000 Loss: 0.01337851529826839
Epoch: 35 Idx: 15000 Loss: 0.008247654854345593
Properties with neighbours:  42976 Total:  45090
Epoch: 36 Idx: 0 Loss: 0.020706897158094047
Epoch: 36 Idx: 5000 Loss: 0.05997965148388206
Epoch: 36 Idx: 10000 Loss: 0.013553802631731168
Epoch: 36 Idx: 15000 Loss: 0.0314752769216942
Properties with neighbours:  42976 Total:  45090
Epoch: 37 Idx: 0 Loss: 0.011086198889736578
Epoch: 37 Idx: 5000 Loss: 0.02985382092706024
Epoch: 37 Idx: 10000 Loss: 0.008928546642175834
Epoch: 37 Idx: 15000 Loss: 0.016010590718339844
Properties with neighbours:  42976 Total:  45090
Epoch: 38 Idx: 0 Loss: 0.04042403434348344
Epoch: 38 Idx: 5000 Loss: 0.02470087676951644
Epoch: 38 Idx: 10000 Loss: 0.01034971934551376
Epoch: 38 Idx: 15000 Loss: 0.011929868262265237
Properties with neighbours:  42976 Total:  45090
Epoch: 39 Idx: 0 Loss: 0.032183189689292686
Epoch: 39 Idx: 5000 Loss: 0.0343803368378653
Epoch: 39 Idx: 10000 Loss: 0.005842482123289996
Epoch: 39 Idx: 15000 Loss: 0.01418832702689545
Properties with neighbours:  42976 Total:  45090
Epoch: 40 Idx: 0 Loss: 0.05095929121802188
Epoch: 40 Idx: 5000 Loss: 0.03532022209042523
Epoch: 40 Idx: 10000 Loss: 0.021840620145590982
Epoch: 40 Idx: 15000 Loss: 0.04782124944603955
Properties with neighbours:  42976 Total:  45090
Epoch: 41 Idx: 0 Loss: 0.028732432706695107
Epoch: 41 Idx: 5000 Loss: 0.06267154198623305
Epoch: 41 Idx: 10000 Loss: 0.02703962494989206
Epoch: 41 Idx: 15000 Loss: 0.0510510828596427
Properties with neighbours:  42976 Total:  45090
Epoch: 42 Idx: 0 Loss: 0.021558375868941174
Epoch: 42 Idx: 5000 Loss: 0.011910944446089948
Epoch: 42 Idx: 10000 Loss: 0.022875777078991036
Epoch: 42 Idx: 15000 Loss: 0.016045988587054236
Properties with neighbours:  42976 Total:  45090
Epoch: 43 Idx: 0 Loss: 0.023320114188041776
Epoch: 43 Idx: 5000 Loss: 0.048285695973551965
Epoch: 43 Idx: 10000 Loss: 0.005073704878601662
Epoch: 43 Idx: 15000 Loss: 0.0053756410246135295
Properties with neighbours:  42976 Total:  45090
Epoch: 44 Idx: 0 Loss: 0.020695870840058136
Epoch: 44 Idx: 5000 Loss: 0.017332589941300713
Epoch: 44 Idx: 10000 Loss: 0.016234216871998264
Epoch: 44 Idx: 15000 Loss: 0.0029587059163926808
Properties with neighbours:  42976 Total:  45090
Epoch: 45 Idx: 0 Loss: 0.014273249958611832
Epoch: 45 Idx: 5000 Loss: 0.014832681968152526
Epoch: 45 Idx: 10000 Loss: 0.0334709774306194
Epoch: 45 Idx: 15000 Loss: 0.01462000567470179
Properties with neighbours:  42976 Total:  45090
Epoch: 46 Idx: 0 Loss: 0.08990243636146375
Epoch: 46 Idx: 5000 Loss: 0.026419390663985923
Epoch: 46 Idx: 10000 Loss: 0.014054608682107924
Epoch: 46 Idx: 15000 Loss: 0.013907138083909809
Properties with neighbours:  42976 Total:  45090
Epoch: 47 Idx: 0 Loss: 0.024893776496777556
Epoch: 47 Idx: 5000 Loss: 0.0034490105667339447
Epoch: 47 Idx: 10000 Loss: 0.023124564690718878
Epoch: 47 Idx: 15000 Loss: 0.1472477280098071
Properties with neighbours:  42976 Total:  45090
Epoch: 48 Idx: 0 Loss: 0.016542466092544037
Epoch: 48 Idx: 5000 Loss: 0.010994832088255925
Epoch: 48 Idx: 10000 Loss: 0.009796007463532855
Epoch: 48 Idx: 15000 Loss: 0.021279924257979397
Properties with neighbours:  42976 Total:  45090
Epoch: 49 Idx: 0 Loss: 0.031228981526523425
Epoch: 49 Idx: 5000 Loss: 0.04690603179509723
Epoch: 49 Idx: 10000 Loss: 0.01247347381988306
Epoch: 49 Idx: 15000 Loss: 0.0453170187542337
Len (direct inputs):  200
division by zero
division by zero
division by zero
division by zero
division by zero
division by zero
division by zero
division by zero
division by zero
division by zero
division by zero
division by zero
division by zero
division by zero
division by zero
division by zero
division by zero
division by zero
division by zero
division by zero
Len (direct inputs):  612
Training size: 85870 Testing size: 1421
Training size: 23262 Testing size: 943
Properties with neighbours:  43881 Total:  46436
Epoch: 0 Idx: 0 Loss: 0.22070269906505663
Epoch: 0 Idx: 5000 Loss: 0.04091283302797107
Epoch: 0 Idx: 10000 Loss: 0.012600820666629764
Epoch: 0 Idx: 15000 Loss: 0.021423634851591045
Properties with neighbours:  43881 Total:  46436
Epoch: 1 Idx: 0 Loss: 0.04125828494810165
Epoch: 1 Idx: 5000 Loss: 0.022739671434942897
Epoch: 1 Idx: 10000 Loss: 0.013436886297549635
Epoch: 1 Idx: 15000 Loss: 0.01857863699638813
Properties with neighbours:  43881 Total:  46436
Epoch: 2 Idx: 0 Loss: 0.03270822349662306
Epoch: 2 Idx: 5000 Loss: 0.005617740411973071
Epoch: 2 Idx: 10000 Loss: 0.013839340394035702
Epoch: 2 Idx: 15000 Loss: 0.06355334304404606
Properties with neighbours:  43881 Total:  46436
Epoch: 3 Idx: 0 Loss: 0.01942705644244756
Epoch: 3 Idx: 5000 Loss: 0.019997764723877078
Epoch: 3 Idx: 10000 Loss: 0.019879183549787665
Epoch: 3 Idx: 15000 Loss: 0.024173717284302426
Properties with neighbours:  43881 Total:  46436
Epoch: 4 Idx: 0 Loss: 0.011312442052862439
Epoch: 4 Idx: 5000 Loss: 0.013829523721526791
Epoch: 4 Idx: 10000 Loss: 0.024933759518226004
Epoch: 4 Idx: 15000 Loss: 0.00514143243301207
Properties with neighbours:  43881 Total:  46436
Epoch: 5 Idx: 0 Loss: 0.021909690255677593
Epoch: 5 Idx: 5000 Loss: 0.008223411018625778
Epoch: 5 Idx: 10000 Loss: 0.023844605554461388
Epoch: 5 Idx: 15000 Loss: 0.01922968221206399
Properties with neighbours:  43881 Total:  46436
Epoch: 6 Idx: 0 Loss: 0.03764106391124478
Epoch: 6 Idx: 5000 Loss: 0.05473765222709311
Epoch: 6 Idx: 10000 Loss: 0.027736092810095838
Epoch: 6 Idx: 15000 Loss: 0.030430079551956868
Properties with neighbours:  43881 Total:  46436
Epoch: 7 Idx: 0 Loss: 0.015259020238607432
Epoch: 7 Idx: 5000 Loss: 0.005744358000612578
Epoch: 7 Idx: 10000 Loss: 0.01573088395170859
Epoch: 7 Idx: 15000 Loss: 0.027282350880425865
Properties with neighbours:  43881 Total:  46436
Epoch: 8 Idx: 0 Loss: 0.041378631858808565
Epoch: 8 Idx: 5000 Loss: 0.012394861896429884
Epoch: 8 Idx: 10000 Loss: 0.007051256122214803
Epoch: 8 Idx: 15000 Loss: 0.02013550137066989
Properties with neighbours:  43881 Total:  46436
Epoch: 9 Idx: 0 Loss: 0.02228398155278653
Epoch: 9 Idx: 5000 Loss: 0.007032959721652196
Epoch: 9 Idx: 10000 Loss: 0.02545334462353232
Epoch: 9 Idx: 15000 Loss: 0.0022048070217584722
Properties with neighbours:  43881 Total:  46436
Epoch: 10 Idx: 0 Loss: 0.019505622452513808
Epoch: 10 Idx: 5000 Loss: 0.008119065673008585
Epoch: 10 Idx: 10000 Loss: 0.06168945338514021
Epoch: 10 Idx: 15000 Loss: 0.015107025537470958
Properties with neighbours:  43881 Total:  46436
Epoch: 11 Idx: 0 Loss: 0.04391284835230009
Epoch: 11 Idx: 5000 Loss: 0.011629574340466353
Epoch: 11 Idx: 10000 Loss: 0.034448084835220175
Epoch: 11 Idx: 15000 Loss: 0.016884797284398782
Properties with neighbours:  43881 Total:  46436
Epoch: 12 Idx: 0 Loss: 0.032975736851056515
Epoch: 12 Idx: 5000 Loss: 0.009026189193243812
Epoch: 12 Idx: 10000 Loss: 0.03794986121780512
Epoch: 12 Idx: 15000 Loss: 0.018936725336829684
Properties with neighbours:  43881 Total:  46436
Epoch: 13 Idx: 0 Loss: 0.05665743492727871
Epoch: 13 Idx: 5000 Loss: 0.0718473760940577
Epoch: 13 Idx: 10000 Loss: 0.008489688569403712
Epoch: 13 Idx: 15000 Loss: 0.015064943345469409
Properties with neighbours:  43881 Total:  46436
Epoch: 14 Idx: 0 Loss: 0.020415368271888203
Epoch: 14 Idx: 5000 Loss: 0.023835734799860807
Epoch: 14 Idx: 10000 Loss: 0.019576542213557455
Epoch: 14 Idx: 15000 Loss: 0.012105506512058987
Properties with neighbours:  43881 Total:  46436
Epoch: 15 Idx: 0 Loss: 0.017198107949763865
Epoch: 15 Idx: 5000 Loss: 0.016771057943288894
Epoch: 15 Idx: 10000 Loss: 0.04129355149455696
Epoch: 15 Idx: 15000 Loss: 0.015262462318986019
Properties with neighbours:  43881 Total:  46436
Epoch: 16 Idx: 0 Loss: 0.0391516680689658
Epoch: 16 Idx: 5000 Loss: 0.01386795348124186
Epoch: 16 Idx: 10000 Loss: 0.014556368942189767
Epoch: 16 Idx: 15000 Loss: 0.03751846518285719
