Number of neighbours: 32
Number of entities: 98688
Training size: 87849 Testing size: 2117
Epoch: 30 Idx: 15000 Loss: 0.04359389471139952
Properties with neighbours:  42976 Total:  45090
Epoch: 31 Idx: 0 Loss: 0.0347960333560925
Epoch: 31 Idx: 5000 Loss: 0.014143767226657082
Epoch: 31 Idx: 10000 Loss: 0.006703244245500449
Epoch: 31 Idx: 15000 Loss: 0.015906260459419605
Properties with neighbours:  42976 Total:  45090
Epoch: 32 Idx: 0 Loss: 0.03725700612226171
Epoch: 32 Idx: 5000 Loss: 0.011592469454143772
Epoch: 32 Idx: 10000 Loss: 0.08433195895924646
Epoch: 32 Idx: 15000 Loss: 0.017647689873891183
Properties with neighbours:  42976 Total:  45090
Epoch: 33 Idx: 0 Loss: 0.024441382106778077
Epoch: 33 Idx: 5000 Loss: 0.008952817076807404
Epoch: 33 Idx: 10000 Loss: 0.014837311110332686
Epoch: 33 Idx: 15000 Loss: 0.012455399265470561
Properties with neighbours:  42976 Total:  45090
Epoch: 34 Idx: 0 Loss: 0.012251888160312965
Epoch: 34 Idx: 5000 Loss: 0.014293351050544788
Epoch: 34 Idx: 10000 Loss: 0.022401832533102593
Epoch: 34 Idx: 15000 Loss: 0.00639254603545972
Properties with neighbours:  42976 Total:  45090
Epoch: 35 Idx: 0 Loss: 0.014578402241583972
Epoch: 35 Idx: 5000 Loss: 0.00752077601480238
Epoch: 35 Idx: 10000 Loss: 0.023289135789957824
Epoch: 35 Idx: 15000 Loss: 0.020447222567004444
Properties with neighbours:  42976 Total:  45090
Epoch: 36 Idx: 0 Loss: 0.027588519954579473
Epoch: 36 Idx: 5000 Loss: 0.030546666330337483
Epoch: 36 Idx: 10000 Loss: 0.0530588738432413
Epoch: 36 Idx: 15000 Loss: 0.013484475996328415
Properties with neighbours:  42976 Total:  45090
Epoch: 37 Idx: 0 Loss: 0.020630023197123728
Epoch: 37 Idx: 5000 Loss: 0.015371381530133574
Epoch: 37 Idx: 10000 Loss: 0.013947964892421335
Epoch: 37 Idx: 15000 Loss: 0.015889137732339697
Properties with neighbours:  42976 Total:  45090
Epoch: 38 Idx: 0 Loss: 0.03663135111168023
Epoch: 38 Idx: 5000 Loss: 0.011516254116970846
Epoch: 38 Idx: 10000 Loss: 0.08874937481514106
Epoch: 38 Idx: 15000 Loss: 0.025531673847787963
Properties with neighbours:  42976 Total:  45090
Epoch: 39 Idx: 0 Loss: 0.03167312695397368
Epoch: 39 Idx: 5000 Loss: 0.03554928689851537
Epoch: 39 Idx: 10000 Loss: 0.014611956426298017
Epoch: 39 Idx: 15000 Loss: 0.0076075921942399555
Properties with neighbours:  42976 Total:  45090
Epoch: 40 Idx: 0 Loss: 0.021532921337767255
Epoch: 40 Idx: 5000 Loss: 0.05475308089192055
Epoch: 40 Idx: 10000 Loss: 0.01871853717641433
Epoch: 40 Idx: 15000 Loss: 0.12315515719092926
Properties with neighbours:  42976 Total:  45090
Epoch: 41 Idx: 0 Loss: 0.027056893710064308
Epoch: 41 Idx: 5000 Loss: 0.019762734345812882
Epoch: 41 Idx: 10000 Loss: 0.030390424874132113
Epoch: 41 Idx: 15000 Loss: 0.012260993732084372
Properties with neighbours:  42976 Total:  45090
Epoch: 42 Idx: 0 Loss: 0.02830495609488722
Epoch: 42 Idx: 5000 Loss: 0.01660696685557917
Epoch: 42 Idx: 10000 Loss: 0.021987246254325885
Epoch: 42 Idx: 15000 Loss: 0.006130146505078178
Properties with neighbours:  42976 Total:  45090
Epoch: 43 Idx: 0 Loss: 0.05462889933325443
Epoch: 43 Idx: 5000 Loss: 0.027727312105592237
Epoch: 43 Idx: 10000 Loss: 0.004936394561436288
Epoch: 43 Idx: 15000 Loss: 0.01172242973265075
Properties with neighbours:  42976 Total:  45090
Epoch: 44 Idx: 0 Loss: 0.028394201882077825
Epoch: 44 Idx: 5000 Loss: 0.007276101632130115
Epoch: 44 Idx: 10000 Loss: 0.006353897050332107
Epoch: 44 Idx: 15000 Loss: 0.034327891676729914
Properties with neighbours:  42976 Total:  45090
Epoch: 45 Idx: 0 Loss: 0.026417464096289534
Epoch: 45 Idx: 5000 Loss: 0.029206602691462517
Epoch: 45 Idx: 10000 Loss: 0.0380785041847241
Epoch: 45 Idx: 15000 Loss: 0.007075741430975342
Properties with neighbours:  42976 Total:  45090
Epoch: 46 Idx: 0 Loss: 0.07844196847102367
Epoch: 46 Idx: 5000 Loss: 0.010563553503166465
Epoch: 46 Idx: 10000 Loss: 0.018071792545750278
Epoch: 46 Idx: 15000 Loss: 0.017103417472958234
Properties with neighbours:  42976 Total:  45090
Epoch: 47 Idx: 0 Loss: 0.030121816484961615
Epoch: 47 Idx: 5000 Loss: 0.014790415281017147
Epoch: 47 Idx: 10000 Loss: 0.015637237852914983
Epoch: 47 Idx: 15000 Loss: 0.010453702423057428
Properties with neighbours:  42976 Total:  45090
Epoch: 48 Idx: 0 Loss: 0.06712955640143771
Epoch: 48 Idx: 5000 Loss: 0.017177671743624712
Epoch: 48 Idx: 10000 Loss: 0.028342926054814137
Epoch: 48 Idx: 15000 Loss: 0.02112651586179041
Properties with neighbours:  42976 Total:  45090
Epoch: 49 Idx: 0 Loss: 0.06016964194503385
Epoch: 49 Idx: 5000 Loss: 0.015427777284333978
Epoch: 49 Idx: 10000 Loss: 0.0031245116508787692
Epoch: 49 Idx: 15000 Loss: 0.014101790983653027
Len (direct inputs):  200
division by zero
division by zero
division by zero
division by zero
division by zero
division by zero
division by zero
division by zero
division by zero
division by zero
division by zero
division by zero
division by zero
division by zero
division by zero
division by zero
division by zero
division by zero
division by zero
division by zero
Len (direct inputs):  612
Training size: 85870 Testing size: 1421
Training size: 23262 Testing size: 943
Properties with neighbours:  43881 Total:  46436
Epoch: 0 Idx: 0 Loss: 0.23207892396828786
Epoch: 0 Idx: 5000 Loss: 0.022356045238545622
Epoch: 0 Idx: 10000 Loss: 0.018901558714129678
Epoch: 0 Idx: 15000 Loss: 0.02493995163843708
Properties with neighbours:  43881 Total:  46436
Epoch: 1 Idx: 0 Loss: 0.005721149245977168
Epoch: 1 Idx: 5000 Loss: 0.02076457676131969
Epoch: 1 Idx: 10000 Loss: 0.013986573311901205
Epoch: 1 Idx: 15000 Loss: 0.019000128796788217
Properties with neighbours:  43881 Total:  46436
Epoch: 2 Idx: 0 Loss: 0.00633862468958235
Epoch: 2 Idx: 5000 Loss: 0.013587989807102694
Epoch: 2 Idx: 10000 Loss: 0.006119419490384948
Epoch: 2 Idx: 15000 Loss: 0.011010482023272287
Properties with neighbours:  43881 Total:  46436
Epoch: 3 Idx: 0 Loss: 0.026640962313123465
Epoch: 3 Idx: 5000 Loss: 0.0336353119848672
Epoch: 3 Idx: 10000 Loss: 0.020636091233709592
Epoch: 3 Idx: 15000 Loss: 0.01984597566006368
Properties with neighbours:  43881 Total:  46436
Epoch: 4 Idx: 0 Loss: 0.0057344638330545945
Epoch: 4 Idx: 5000 Loss: 0.01677490896023886
Epoch: 4 Idx: 10000 Loss: 0.0073757470464898955
Epoch: 4 Idx: 15000 Loss: 0.029409924474110116
Properties with neighbours:  43881 Total:  46436
Epoch: 5 Idx: 0 Loss: 0.03976671204714532
Epoch: 5 Idx: 5000 Loss: 0.044616765918827204
Epoch: 5 Idx: 10000 Loss: 0.009446872259339304
Epoch: 5 Idx: 15000 Loss: 0.021146969843669254
Properties with neighbours:  43881 Total:  46436
Epoch: 6 Idx: 0 Loss: 0.05040902521864613
Epoch: 6 Idx: 5000 Loss: 0.019809208176082945
Epoch: 6 Idx: 10000 Loss: 0.00608108305059417
Epoch: 6 Idx: 15000 Loss: 0.042977355238605255
Properties with neighbours:  43881 Total:  46436
Epoch: 7 Idx: 0 Loss: 0.030589687562241414
Epoch: 7 Idx: 5000 Loss: 0.009379933397091346
Epoch: 7 Idx: 10000 Loss: 0.03659106088514462
Epoch: 7 Idx: 15000 Loss: 0.0799962249043234
